Team,Wins,Losses,PythWins,PointsAllowed,PointsFor,MoV,SOS,VAR,oDVOA,DVOA,TOL,SC%,TO%,oEXP,pEXP,rEXP,RZ%,PPD,dEXP,Takeaways,dSc%,dTO%,dpEXP,drEXP,dRZ%,PPDa,AVg,AVl,ImpAdd
Cardinals,8,8,6,361,295,-4.1,0.4,3.5,-18,-12.7,25,29.2,12.4,-80.53,-13.17,-67.36,41.7,1.41,67.07,21,31.5,10.5,2.55,64.52,58.7,1.69,20,13,2
Falcons,11,5,9,315,353,2.4,1.9,3.8,8.1,5.6,18,41.2,10.3,96.2,138.01,-41.81,50,2.06,-42.66,16,36,9.1,-66.11,23.45,45.8,1.84,7,11,2
Ravens,9,7,10,303,395,5.8,-2.4,10.5,-4.5,-13.9,17,36.5,8.9,-22.36,-13.04,-9.32,57.7,1.84,94.13,34,29.7,17.4,61.3,32.83,48.9,1.51,15,10,1
Bills,9,7,7,359,302,-3.6,-0.5,5.4,-11.1,1.6,16,31.7,8.9,-59.92,-24.64,-35.28,52.3,1.57,-30.04,25,37.2,13.1,-19.31,-10.73,52.6,1.9,12,14,2
Panthers,11,5,9,327,363,2.3,2.1,5.1,-0.5,-8.8,22,37.4,11.7,-9.96,49.62,-59.58,53.8,1.97,29.03,21,33.9,11.7,-28.56,57.59,47.7,1.73,14,9,2
Bears,5,11,6,320,264,-3.5,2.2,3.1,-15.1,-1.5,22,24.1,12.1,-62.52,-40.95,-21.57,60.6,1.32,5.61,22,33.1,11.2,-41.62,47.23,49,1.67,17,13,3
Bengals,7,9,7,349,290,-3.7,-1.3,2.9,-6.5,3.7,23,26.5,11.4,-49.93,3.09,-53.02,55.8,1.46,-14.61,14,37,7.6,-27.07,12.46,46.4,1.83,8,13,2
Browns,0,16,4,410,234,-11,0,4.4,-20.1,2,41,22,21,-88.37,-97.3,8.93,48.7,1.22,-60.07,13,36.2,6.9,-116.48,56.41,67.4,2,23,11,4
Cowboys,9,7,9,332,354,1.4,0.2,5.8,6.5,5.8,22,36.3,11.1,57.69,10.6,47.09,59.6,2.02,-62.21,21,31.6,10.5,-71.8,9.59,57.1,1.77,13,19,1
Broncos,5,11,6,382,289,-5.8,-0.9,5.9,-19,-5.3,34,26.4,16.6,-82.84,-55.92,-26.92,39.6,1.35,59.44,17,32.5,8.8,-46.64,106.08,58.5,1.78,15,12,2
Lions,9,7,9,376,410,2.1,0.6,5.5,4.4,4,22,37.3,11.9,16.74,89.26,-72.52,56.5,1.96,-18.79,32,32.3,16.1,-39.83,21.04,61.8,1.78,9,16,2
Packers,7,9,7,384,320,-4,2.1,3.7,0.3,4.9,25,30.5,13.2,20.7,-4.5,25.2,61.9,1.79,-89.27,22,40.2,11.5,-132.57,43.3,65.2,2.13,23,18,2
Texans,4,12,6,436,338,-6.1,-0.3,5.7,-9.9,5.6,28,29.2,14.6,-10,11.42,-21.42,52.4,1.63,-67.35,16,39.7,7.7,-98.17,30.82,61.1,2.1,26,11,1
Colts,4,12,5,404,263,-8.8,-1.3,2.7,-17.8,8.7,15,29.4,8.3,-70.72,-36.09,-34.63,40,1.42,-110.08,20,39.7,10.3,-136.13,26.05,52.9,2.06,19,12,1
Jaguars,10,6,11,268,417,9.3,-2.8,7.6,-0.3,-16.2,23,34.7,11.1,76.16,81.69,-5.53,64,1.82,141.03,33,23.9,15.6,89.04,51.99,39.3,1.24,9,13,2
Chiefs,10,6,10,339,415,4.8,-1.3,6.2,15.9,10.7,11,44.9,6.3,120.45,124.25,-3.8,42,2.21,-89.44,26,33.5,13.4,-81.81,-7.63,54.9,1.85,22,28,3
Chargers,9,7,10,272,355,5.2,-1.5,2.4,10.6,-4.7,15,33.3,8.5,117.87,156.04,-38.17,46.8,1.88,42.51,27,28.5,15.1,39.91,2.6,36.1,1.48,7,7,2
Rams,11,5,11,329,478,9.3,-0.2,8.5,11.1,-9.8,21,45.3,9.5,81.36,97.03,-15.67,55.1,2.33,23.02,28,30.6,14,10.76,12.26,58.7,1.66,29,16,1
Dolphins,6,10,5,393,281,-7,0.7,7.4,-13.1,9.4,29,25.8,15.3,-90.19,-36.77,-53.42,52.6,1.36,-61.94,15,36.6,8.1,-107.62,45.68,62.7,1.98,9,16,3
Vikings,13,3,11,252,382,8.1,1,5.2,12,-13.9,14,38.9,7.6,60.35,111.89,-51.54,57.9,2.03,103.42,19,27.9,10.1,-59.08,162.5,40,1.35,24,14,2
Patriots,13,3,11,296,458,10.1,-1.2,3.9,27.3,10.9,12,49.4,6.9,257.65,269.95,-12.3,60,2.61,-108.58,18,30.2,9.9,-107.55,-1.03,43.8,1.6,15,27,3
Saints,11,5,10,326,448,7.6,1.5,6.9,21.6,-7.9,18,44.6,9.1,146.34,159.24,-12.9,58.2,2.41,-35.53,25,33.3,13.6,-59.08,23.55,52.1,1.75,8,9,1
Giants,3,13,5,388,246,-8.9,1.3,7.6,-9.1,5.7,22,22.7,11.3,-78.58,-41.2,-37.38,48.7,1.22,-49.98,19,35.5,9.6,-95.81,45.83,54.7,1.92,20,13,2
Jets,5,11,6,382,298,-5.3,0.3,5.5,-10.3,-3,24,28.6,11.1,-36.18,16.71,-52.89,54.5,1.5,-55.81,20,33.3,10.4,-103.9,48.09,55.8,1.9,6,6,1
Raiders,6,10,6,373,301,-4.5,-0.2,7.3,4,10.3,28,29.2,15.2,17.22,39.71,-22.49,58.8,1.69,-95.8,14,40.9,7,-128.97,33.17,47.9,2.07,19,15,1
Eagles,13,3,11,295,457,10.1,-0.7,9.8,10.1,-12.3,20,40.3,9.4,170.1,205.87,-35.77,65.5,2.21,59.5,31,27.1,15.4,17.39,42.11,55.3,1.47,17,14,0
Steelers,13,3,10,308,406,6.1,-1.1,6.8,29.1,-6.4,20,43,10.6,133.87,176.19,-42.32,50.8,2.23,-10.35,22,30.3,12.4,-14.19,3.84,47.9,1.67,8,10,3
49ers,6,10,7,383,331,-3.3,0.4,5.3,-3,8.3,23,37.5,12,-3.31,20.35,-23.66,47.1,1.78,-78.8,20,37.8,10.1,-118.07,39.27,55.3,1.98,31,17,4
Seahawks,9,7,9,332,366,2.1,-0.2,5.7,2,-3.8,17,30.5,8.6,14.19,58.59,-44.4,55.6,1.71,46.16,25,33.2,11.9,-15.83,61.99,61.5,1.68,12,21,1
Buccaneers,5,11,7,382,335,-2.9,1.7,6.4,5.2,11.7,27,33.7,15.4,74.09,113.9,-39.81,49.1,1.79,-89.67,26,38.9,13.1,-117.72,28.05,59.6,2.13,11,15,2
Titans,9,7,7,356,334,-1.4,-2.1,5.2,-2.2,5,25,35.1,12.6,-10.02,-7.39,-2.63,52.5,1.72,-35.46,21,37.3,10.8,-113.1,77.64,47.6,1.81,14,13,2
Redskins,7,9,7,388,342,-2.9,1.3,6.5,-3.1,-4.9,27,31.9,12.6,-29.42,44.45,-73.87,54.3,1.73,18.48,23,35.9,11.8,30.43,-11.95,54.7,1.82,21,17,3